id	char
0	

1	 
2	!
3	"
4	#
5	$
6	%
7	&
8	'
9	(
10	)
11	*
12	+
13	,
14	-
15	.
16	/
17	0
18	1
19	2
20	3
21	4
22	5
23	6
24	7
25	8
26	9
27	:
28	;
29	?
30	@
31	A
32	B
33	C
34	D
35	E
36	F
37	G
38	H
39	I
40	J
41	K
42	L
43	M
44	N
45	O
46	P
47	Q
48	R
49	S
50	T
51	U
52	V
53	W
54	X
55	Y
56	Z
57	]
58	a
59	b
60	c
61	d
62	e
63	f
64	g
65	h
66	i
67	j
68	k
69	l
70	m
71	n
72	o
73	p
74	q
75	r
76	s
77	t
78	u
79	v
80	w
81	x
82	y
83	z
84	 
85	­
86	½
87	á
88	â
89	é
90	ñ
91	ö
92	ú
93	ü
94	–
95	—
96	‘
97	’
98	“
99	”
100	…
101	 
